COMPANY ID,MAIN TYPE,SUB TYPE,SHORT NAME,TRADING DATE,OPEN PRICE (Rs.),Date,Month,Year,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volume_Change,ATR,ATR_14,CLOSE PRICE (Lag 1),CLOSE PRICE (Lag 2),CLOSE PRICE (Lag 3),CLOSE PRICE (Lag 4),CLOSE PRICE (Lag 5),CLOSE PRICE (Lag 6),CLOSE PRICE (Lag 7),CLOSE PRICE (Lag 8),CLOSE PRICE (Lag 9),CLOSE PRICE (Lag 10),CLOSE PRICE (Lag 11),CLOSE PRICE (Lag 12),CLOSE PRICE (Lag 13),CLOSE PRICE (Lag 14),CLOSE PRICE (Lag 15),CLOSE PRICE (Lag 16),CLOSE PRICE (Lag 17),CLOSE PRICE (Lag 18),CLOSE PRICE (Lag 19),CLOSE PRICE (Lag 20),CLOSE PRICE (Lag 21),CLOSE PRICE (Lag 22),CLOSE PRICE (Lag 23),CLOSE PRICE (Lag 24),CLOSE PRICE (Lag 25),CLOSE PRICE (Lag 26),CLOSE PRICE (Lag 27),CLOSE PRICE (Lag 28),CLOSE PRICE (Lag 29),CLOSE PRICE (Lag 30),MA_7,MA_14,MA_30,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15, MAIN TYPE 
HELA,N,0,HELA,2022-06-09,11.7,9,6,2022,15.384615384615373,-0.3133613932443584,-0.07306123437727274,-0.24030015886708567,13.245,15.449755625556051,11.040244374443947,58.0,0.5714285714285715,0.5714285714285715,11.9,11.8,12.0,12.4,12.5,12.0,12.3,12.8,13.5,14.0,14.0,14.2,14.3,14.4,14.4,14.9,14.7,14.0,13.1,12.5,12.6,12.8,12.5,12.7,12.6,12.3,10.7,11.2,12.9,14.2,12.128571428571428,13.007142857142856,13.006666666666664,,,,,
HELA,N,0,HELA,2022-06-10,11.9,10,6,2022,20.000000000000014,-0.33290781780335266,-0.12503055106248873,-0.20787726674086393,13.184999999999999,15.470215641097308,10.89978435890269,-115.0,0.5714285714285715,0.5714285714285715,11.7,11.9,11.8,12.0,12.4,12.5,12.0,12.3,12.8,13.5,14.0,14.0,14.2,14.3,14.4,14.4,14.9,14.7,14.0,13.1,12.5,12.6,12.8,12.5,12.7,12.6,12.3,10.7,11.2,12.9,12.042857142857144,12.814285714285715,12.923333333333334,,,,,
HELA,N,0,HELA,2022-06-13,11.9,13,6,2022,19.047619047619065,-0.36835977074497706,-0.1736963949989864,-0.19466337574599066,13.065000000000001,15.420977839230957,10.709022160769045,58.0,0.5785714285714286,0.5785714285714286,11.9,11.7,11.9,11.8,12.0,12.4,12.5,12.0,12.3,12.8,13.5,14.0,14.0,14.2,14.3,14.4,14.4,14.9,14.7,14.0,13.1,12.5,12.6,12.8,12.5,12.7,12.6,12.3,10.7,11.2,12.028571428571428,12.642857142857142,12.889999999999999,,,,,
HELA,N,0,HELA,2022-06-15,11.8,15,6,2022,19.047619047619065,-0.4078921011608365,-0.2205355362313564,-0.1873565649294801,12.9,15.23598846428298,10.56401153571702,60.0,0.6142857142857145,0.6142857142857145,11.6,11.9,11.7,11.9,11.8,12.0,12.4,12.5,12.0,12.3,12.8,13.5,14.0,14.0,14.2,14.3,14.4,14.4,14.9,14.7,14.0,13.1,12.5,12.6,12.8,12.5,12.7,12.6,12.3,10.7,11.900000000000002,12.457142857142857,12.903333333333334,,,,,
HELA,N,0,HELA,2022-06-16,11.1,16,6,2022,20.930232558139537,-0.42623917369564523,-0.2616762637242142,-0.16456290997143103,12.73,14.944877922262606,10.515122077737395,-79.0,0.6285714285714289,0.6285714285714289,11.4,11.6,11.9,11.7,11.9,11.8,12.0,12.4,12.5,12.0,12.3,12.8,13.5,14.0,14.0,14.2,14.3,14.4,14.4,14.9,14.7,14.0,13.1,12.5,12.6,12.8,12.5,12.7,12.6,12.3,11.757142857142856,12.271428571428572,12.926666666666668,,,,,
HELA,N,0,HELA,2022-06-17,11.2,17,6,2022,20.454545454545453,-0.4836194821067288,-0.3060649074007171,-0.17755457470601166,12.555,14.767381427093294,10.342618572906705,115.0,0.6214285714285718,0.6214285714285718,11.5,11.4,11.6,11.9,11.7,11.9,11.8,12.0,12.4,12.5,12.0,12.3,12.8,13.5,14.0,14.0,14.2,14.3,14.4,14.4,14.9,14.7,14.0,13.1,12.5,12.6,12.8,12.5,12.7,12.6,11.685714285714285,12.092857142857145,12.9,,,,,
HELA,N,0,HELA,2022-06-20,10.8,20,6,2022,23.68421052631578,-0.531041439042971,-0.3510602137291679,-0.17998122531380306,12.375,14.540640782770769,10.209359217229231,-129.0,0.5857142857142861,0.5857142857142861,10.9,11.5,11.4,11.6,11.9,11.7,11.9,11.8,12.0,12.4,12.5,12.0,12.3,12.8,13.5,14.0,14.0,14.2,14.3,14.4,14.4,14.9,14.7,14.0,13.1,12.5,12.6,12.8,12.5,12.7,11.557142857142859,11.90714285714286,12.843333333333334,,,,,
HELA,N,0,HELA,2022-06-21,10.8,21,6,2022,31.428571428571416,-0.5461892236620436,-0.39008601571574303,-0.15610320794630056,12.21,14.257745872391085,10.162254127608916,32.0,0.5500000000000002,0.5500000000000002,10.8,10.9,11.5,11.4,11.6,11.9,11.7,11.9,11.8,12.0,12.4,12.5,12.0,12.3,12.8,13.5,14.0,14.0,14.2,14.3,14.4,14.4,14.9,14.7,14.0,13.1,12.5,12.6,12.8,12.5,11.400000000000002,11.764285714285716,12.780000000000001,,,,,
HELA,N,0,HELA,2022-06-22,11.2,22,6,2022,33.33333333333333,-0.5598099754443719,-0.42403080766146883,-0.1357791677829031,12.045,13.944002508243678,10.145997491756322,-34.0,0.5214285714285716,0.5214285714285716,11.0,10.8,10.9,11.5,11.4,11.6,11.9,11.7,11.9,11.8,12.0,12.4,12.5,12.0,12.3,12.8,13.5,14.0,14.0,14.2,14.3,14.4,14.4,14.9,14.7,14.0,13.1,12.5,12.6,12.8,11.3,11.671428571428573,12.73,,,,,
HELA,N,0,HELA,2022-06-23,10.9,23,6,2022,19.999999999999986,-0.5800563197132114,-0.45523591007181735,-0.12482040964139401,11.879999999999999,13.63151062619791,10.128489373802088,16.0,0.47857142857142876,0.47857142857142876,10.9,11.0,10.8,10.9,11.5,11.4,11.6,11.9,11.7,11.9,11.8,12.0,12.4,12.5,12.0,12.3,12.8,13.5,14.0,14.0,14.2,14.3,14.4,14.4,14.9,14.7,14.0,13.1,12.5,12.6,11.157142857142857,11.592857142857143,12.666666666666666,,,,,
HELA,N,0,HELA,2022-06-24,10.7,24,6,2022,23.333333333333357,-0.5813313037447738,-0.4804549888064087,-0.10087631493836513,11.72,13.223119563126176,10.216880436873826,11.0,0.47142857142857164,0.47142857142857164,10.7,10.9,11.0,10.8,10.9,11.5,11.4,11.6,11.9,11.7,11.9,11.8,12.0,12.4,12.5,12.0,12.3,12.8,13.5,14.0,14.0,14.2,14.3,14.4,14.4,14.9,14.7,14.0,13.1,12.5,11.02857142857143,11.464285714285717,12.603333333333332,,,,,
HELA,N,0,HELA,2022-06-27,10.9,27,6,2022,26.923076923076948,-0.5757053646954873,-0.49950506398422445,-0.07620030071126283,11.584999999999999,12.886456673763748,10.28354332623625,-30.0,0.4500000000000003,0.4500000000000003,10.8,10.7,10.9,11.0,10.8,10.9,11.5,11.4,11.6,11.9,11.7,11.9,11.8,12.0,12.4,12.5,12.0,12.3,12.8,13.5,14.0,14.0,14.2,14.3,14.4,14.4,14.9,14.7,14.0,13.1,10.942857142857145,11.35,12.546666666666665,,,,,
HELA,N,0,HELA,2022-06-28,10.6,28,6,2022,25.925925925925938,-0.5886684567258698,-0.5173377425325535,-0.07133071419331627,11.47,12.72505294499349,10.214947055006512,12.0,0.4142857142857146,0.4142857142857146,10.8,10.8,10.7,10.9,11.0,10.8,10.9,11.5,11.4,11.6,11.9,11.7,11.9,11.8,12.0,12.4,12.5,12.0,12.3,12.8,13.5,14.0,14.0,14.2,14.3,14.4,14.4,14.9,14.7,14.0,10.842857142857143,11.264285714285716,12.469999999999997,,,,,
HELA,N,0,HELA,2022-06-29,10.5,29,6,2022,23.07692307692311,-0.5921162529693227,-0.5322934446199074,-0.059822808349415335,11.379999999999999,12.642578814632133,10.117421185367865,-5.0,0.40000000000000024,0.40000000000000024,10.5,10.8,10.8,10.7,10.9,11.0,10.8,10.9,11.5,11.4,11.6,11.9,11.7,11.9,11.8,12.0,12.4,12.5,12.0,12.3,12.8,13.5,14.0,14.0,14.2,14.3,14.4,14.4,14.9,14.7,10.785714285714283,11.171428571428573,12.353333333333332,,,,,
HELA,N,0,HELA,2022-06-30,10.5,30,6,2022,25.00000000000003,-0.5880697542658222,-0.5434487065490903,-0.04462104771673192,11.305,12.5905062488333,10.0194937511667,-5.0,0.38571428571428584,0.38571428571428584,10.5,10.5,10.8,10.8,10.7,10.9,11.0,10.8,10.9,11.5,11.4,11.6,11.9,11.7,11.9,11.8,12.0,12.4,12.5,12.0,12.3,12.8,13.5,14.0,14.0,14.2,14.3,14.4,14.4,14.9,10.742857142857144,11.071428571428571,12.213333333333331,,,,,
HELA,N,0,HELA,2022-08-16,13.6,16,8,2022,68.88888888888889,0.6707141552921048,0.5865694221456286,0.08414473314647619,11.985,14.342764329100552,9.627235670899447,0.0,0.7499999999999999,0.7499999999999999,13.4,13.2,12.7,13.0,13.1,13.1,13.1,13.4,13.2,11.0,11.0,11.0,11.0,11.2,10.9,10.5,10.7,11.0,10.3,10.6,10.8,10.2,11.0,10.4,10.1,10.3,10.1,10.0,10.5,10.6,13.085714285714284,12.385714285714284,11.38,,,,,
HELA,N,0,HELA,2022-08-17,13.2,17,8,2022,70.45454545454545,0.6317106384201878,0.5955976654005404,0.03611297301964744,12.11,14.353962660351698,9.866037339648301,-59.0,0.7785714285714285,0.7785714285714285,12.9,13.4,13.2,12.7,13.0,13.1,13.1,13.1,13.4,13.2,11.0,11.0,11.0,11.0,11.2,10.9,10.5,10.7,11.0,10.3,10.6,10.8,10.2,11.0,10.4,10.1,10.3,10.1,10.0,10.5,13.057142857142855,12.507142857142856,11.456666666666669,,,,,
HELA,N,0,HELA,2022-08-18,12.8,18,8,2022,65.95744680851062,0.5700217219146086,0.5904824767033541,-0.020460754788745428,12.184999999999999,14.37230788630081,9.997692113699188,61.0,0.7999999999999999,0.7999999999999999,12.8,12.9,13.4,13.2,12.7,13.0,13.1,13.1,13.1,13.4,13.2,11.0,11.0,11.0,11.0,11.2,10.9,10.5,10.7,11.0,10.3,10.6,10.8,10.2,11.0,10.4,10.1,10.3,10.1,10.0,13.014285714285714,12.635714285714284,11.533333333333335,,,,,
HELA,N,0,HELA,2022-08-19,12.3,19,8,2022,66.66666666666666,0.5231711836619226,0.5770202180950679,-0.05384903443314526,12.28,14.35805577150223,10.20194422849777,-156.0,0.7999999999999998,0.7999999999999998,12.5,12.8,12.9,13.4,13.2,12.7,13.0,13.1,13.1,13.1,13.4,13.2,11.0,11.0,11.0,11.0,11.2,10.9,10.5,10.7,11.0,10.3,10.6,10.8,10.2,11.0,10.4,10.1,10.3,10.1,12.928571428571429,12.742857142857142,11.616666666666667,,,,,
HELA,N,0,HELA,2022-08-22,13.3,22,8,2022,68.62745098039215,0.5044344806586842,0.5625030706077911,-0.05806858994910691,12.4,14.316136463660268,10.483863536339733,82.0,0.8142857142857142,0.8142857142857142,12.6,12.5,12.8,12.9,13.4,13.2,12.7,13.0,13.1,13.1,13.1,13.4,13.2,11.0,11.0,11.0,11.0,11.2,10.9,10.5,10.7,11.0,10.3,10.6,10.8,10.2,11.0,10.4,10.1,10.3,12.871428571428572,12.857142857142856,11.7,,,,,
HELA,N,0,HELA,2022-08-23,13.1,23,8,2022,41.93548387096776,0.4680517705489269,0.5436128105960183,-0.07556104004709141,12.49,14.27402265739685,10.70597734260315,-61.0,0.6857142857142857,0.6857142857142857,12.9,12.6,12.5,12.8,12.9,13.4,13.2,12.7,13.0,13.1,13.1,13.1,13.4,13.2,11.0,11.0,11.0,11.0,11.2,10.9,10.5,10.7,11.0,10.3,10.6,10.8,10.2,11.0,10.4,10.1,12.9,12.992857142857142,11.786666666666667,,,,,
HELA,N,0,HELA,2022-08-24,13.0,24,8,2022,37.93103448275861,0.4342128749296137,0.5217328234627374,-0.08751994853312373,12.565000000000001,14.243689965419481,10.886310034580521,4.0,0.6285714285714284,0.6285714285714284,12.7,12.9,12.6,12.5,12.8,12.9,13.4,13.2,12.7,13.0,13.1,13.1,13.1,13.4,13.2,11.0,11.0,11.0,11.0,11.2,10.9,10.5,10.7,11.0,10.3,10.6,10.8,10.2,11.0,10.4,12.828571428571431,12.957142857142856,11.873333333333333,,,,,
HELA,N,0,HELA,2022-08-25,12.7,25,8,2022,40.74074074074075,0.39477541682411577,0.49634134213501313,-0.10156592531089736,12.645,14.153537109429655,11.136462890570344,23.0,0.6142857142857142,0.6142857142857142,12.7,12.7,12.9,12.6,12.5,12.8,12.9,13.4,13.2,12.7,13.0,13.1,13.1,13.1,13.4,13.2,11.0,11.0,11.0,11.0,11.2,10.9,10.5,10.7,11.0,10.3,10.6,10.8,10.2,11.0,12.72857142857143,12.907142857142857,11.95,,,,,
HELA,N,0,HELA,2022-08-26,12.4,26,8,2022,39.2857142857143,0.35140105031041635,0.46735328377009383,-0.11595223345967748,12.72,14.018744332848206,11.421255667151796,-13.0,0.6071428571428571,0.6071428571428571,12.6,12.7,12.7,12.9,12.6,12.5,12.8,12.9,13.4,13.2,12.7,13.0,13.1,13.1,13.1,13.4,13.2,11.0,11.0,11.0,11.0,11.2,10.9,10.5,10.7,11.0,10.3,10.6,10.8,10.2,12.685714285714285,12.87142857142857,12.003333333333334,,,,,
HELA,N,0,HELA,2022-08-29,12.7,29,8,2022,39.2857142857143,0.3134137141494229,0.43656536984595967,-0.1231516556965368,12.795,13.819900508650301,11.770099491349699,11.0,0.6071428571428571,0.6071428571428571,12.5,12.6,12.7,12.7,12.9,12.6,12.5,12.8,12.9,13.4,13.2,12.7,13.0,13.1,13.1,13.1,13.4,13.2,11.0,11.0,11.0,11.0,11.2,10.9,10.5,10.7,11.0,10.3,10.6,10.8,12.642857142857142,12.828571428571427,12.080000000000002,,,,,
HELA,N,0,HELA,2022-08-30,12.5,30,8,2022,39.2857142857143,0.27210268195320886,0.4036728322674095,-0.13157015031420066,12.865,13.484932084565523,12.245067915434477,-11.0,0.5857142857142856,0.5857142857142856,12.5,12.5,12.6,12.7,12.7,12.9,12.6,12.5,12.8,12.9,13.4,13.2,12.7,13.0,13.1,13.1,13.1,13.4,13.2,11.0,11.0,11.0,11.0,11.2,10.9,10.5,10.7,11.0,10.3,10.6,12.642857142857142,12.785714285714283,12.136666666666667,,,,,
HELA,N,0,HELA,2022-08-31,12.4,31,8,2022,50.0,0.2605672273042874,0.37505171127478515,-0.11448448397049776,12.84,13.4431496279401,12.2368503720599,69.0,0.6214285714285713,0.6214285714285713,12.4,12.5,12.5,12.6,12.7,12.7,12.9,12.6,12.5,12.8,12.9,13.4,13.2,12.7,13.0,13.1,13.1,13.1,13.4,13.2,11.0,11.0,11.0,11.0,11.2,10.9,10.5,10.7,11.0,10.3,12.614285714285716,12.742857142857142,12.196666666666664,,,,,
HELA,N,0,HELA,2022-09-01,12.7,1,9,2022,39.130434782608695,0.24856005084368604,0.34975337918856536,-0.10119332834487932,12.804999999999998,13.349735570809663,12.260264429190332,-46.0,0.5642857142857142,0.5642857142857142,12.7,12.4,12.5,12.5,12.6,12.7,12.7,12.9,12.6,12.5,12.8,12.9,13.4,13.2,12.7,13.0,13.1,13.1,13.1,13.4,13.2,11.0,11.0,11.0,11.0,11.2,10.9,10.5,10.7,11.0,12.585714285714287,12.742857142857144,12.276666666666666,,,,,
HELA,N,0,HELA,2022-09-02,12.7,2,9,2022,31.8181818181818,0.22834291770966963,0.3254712868927862,-0.09712836918311657,12.78,13.313508743084343,12.246491256915656,-12.0,0.507142857142857,0.507142857142857,12.7,12.7,12.4,12.5,12.5,12.6,12.7,12.7,12.9,12.6,12.5,12.8,12.9,13.4,13.2,12.7,13.0,13.1,13.1,13.1,13.4,13.2,11.0,11.0,11.0,11.0,11.2,10.9,10.5,10.7,12.585714285714285,12.707142857142859,12.333333333333334,,,,,
HELA,N,0,HELA,2022-09-05,12.5,5,9,2022,35.0,0.18596946106382006,0.297570921726993,-0.11160146066317295,12.739999999999998,13.292125081175655,12.187874918824342,79.0,0.4714285714285714,0.4714285714285714,12.6,12.7,12.7,12.4,12.5,12.5,12.6,12.7,12.7,12.9,12.6,12.5,12.8,12.9,13.4,13.2,12.7,13.0,13.1,13.1,13.1,13.4,13.2,11.0,11.0,11.0,11.0,11.2,10.9,10.5,12.571428571428571,12.650000000000002,12.396666666666665,,,,,
HELA,N,0,HELA,2022-09-06,12.2,6,9,2022,42.857142857142826,0.16660598977645869,0.27137793533688614,-0.10477194556042746,12.709999999999999,13.244691253755072,12.175308746244927,-28.0,0.4499999999999999,0.4499999999999999,12.3,12.6,12.7,12.7,12.4,12.5,12.5,12.6,12.7,12.7,12.9,12.6,12.5,12.8,12.9,13.4,13.2,12.7,13.0,13.1,13.1,13.1,13.4,13.2,11.0,11.0,11.0,11.0,11.2,10.9,12.528571428571427,12.607142857142858,12.456666666666667,,,,,
HELA,N,0,HELA,2022-09-07,12.5,7,9,2022,45.00000000000001,0.13358211922622942,0.2438187721147548,-0.11023665288852538,12.675,13.221279280800255,12.128720719199746,-60.0,0.4142857142857142,0.4142857142857142,12.5,12.3,12.6,12.7,12.7,12.4,12.5,12.5,12.6,12.7,12.7,12.9,12.6,12.5,12.8,12.9,13.4,13.2,12.7,13.0,13.1,13.1,13.1,13.4,13.2,11.0,11.0,11.0,11.0,11.2,12.528571428571428,12.585714285714285,12.509999999999998,,,,,
HELA,N,0,HELA,2022-09-08,12.4,8,9,2022,47.61904761904762,0.12214082897489575,0.21948318348678303,-0.09734235451188727,12.665000000000001,13.216648247956748,12.113351752043254,39.0,0.4499999999999999,0.4499999999999999,12.3,12.5,12.3,12.6,12.7,12.7,12.4,12.5,12.5,12.6,12.7,12.7,12.9,12.6,12.5,12.8,12.9,13.4,13.2,12.7,13.0,13.1,13.1,13.1,13.4,13.2,11.0,11.0,11.0,11.0,12.500000000000002,12.57142857142857,12.546666666666665,,,,,
HELA,N,0,HELA,2022-09-09,12.7,9,9,2022,34.99999999999997,0.09583052089792687,0.1947526509690118,-0.09892213007108491,12.620000000000001,13.13339940335813,12.106600596641872,18.0,0.44285714285714267,0.44285714285714267,12.5,12.3,12.5,12.3,12.6,12.7,12.7,12.4,12.5,12.5,12.6,12.7,12.7,12.9,12.6,12.5,12.8,12.9,13.4,13.2,12.7,13.0,13.1,13.1,13.1,13.4,13.2,11.0,11.0,11.0,12.514285714285714,12.564285714285713,12.596666666666666,,,,,
HELA,N,0,HELA,2022-09-12,12.5,12,9,2022,54.1666666666667,0.12198819381884185,0.18019975953897782,-0.05821156572013597,12.594999999999999,12.981482109615298,12.2085178903847,73.0,0.47857142857142826,0.47857142857142826,12.3,12.5,12.3,12.5,12.3,12.6,12.7,12.7,12.4,12.5,12.5,12.6,12.7,12.7,12.9,12.6,12.5,12.8,12.9,13.4,13.2,12.7,13.0,13.1,13.1,13.1,13.4,13.2,11.0,11.0,12.457142857142857,12.52142857142857,12.639999999999999,,,,,
HELA,N,0,HELA,2022-09-13,13.0,13,9,2022,50.0,0.12513750230310627,0.16918730809180355,-0.04404980578869727,12.585,12.947883191297663,12.222116808702339,-123.0,0.47857142857142826,0.47857142857142826,12.9,12.3,12.5,12.3,12.5,12.3,12.6,12.7,12.7,12.4,12.5,12.5,12.6,12.7,12.7,12.9,12.6,12.5,12.8,12.9,13.4,13.2,12.7,13.0,13.1,13.1,13.1,13.4,13.2,11.0,12.485714285714284,12.535714285714283,12.703333333333337,,,,,
HELA,N,0,HELA,2022-09-14,12.9,14,9,2022,48.14814814814815,0.11022442487849204,0.15739473144914123,-0.04717030657064919,12.57,12.920037591966254,12.219962408033746,40.0,0.47857142857142826,0.47857142857142826,12.7,12.9,12.3,12.5,12.3,12.5,12.3,12.6,12.7,12.7,12.4,12.5,12.5,12.6,12.7,12.7,12.9,12.6,12.5,12.8,12.9,13.4,13.2,12.7,13.0,13.1,13.1,13.1,13.4,13.2,12.5,12.535714285714286,12.76,,,,,
HELA,N,0,HELA,2022-09-15,12.6,15,9,2022,50.0,0.0972842710571733,0.14537263937074765,-0.04808836831357435,12.57,12.920037591966254,12.219962408033746,7.0,0.47857142857142826,0.47857142857142826,12.5,12.7,12.9,12.3,12.5,12.3,12.5,12.3,12.6,12.7,12.7,12.4,12.5,12.5,12.6,12.7,12.7,12.9,12.6,12.5,12.8,12.9,13.4,13.2,12.7,13.0,13.1,13.1,13.1,13.4,12.528571428571428,12.528571428571428,12.736666666666668,,,,,
HELA,N,0,HELA,2022-09-16,12.5,16,9,2022,48.14814814814815,0.07806011326488971,0.13191013414957609,-0.05385002088468638,12.56,12.91777087640005,12.20222912359995,-36.0,0.4928571428571426,0.4928571428571426,12.5,12.5,12.7,12.9,12.3,12.5,12.3,12.5,12.3,12.6,12.7,12.7,12.4,12.5,12.5,12.6,12.7,12.7,12.9,12.6,12.5,12.8,12.9,13.4,13.2,12.7,13.0,13.1,13.1,13.1,12.528571428571428,12.528571428571427,12.706666666666669,,,,,
