COMPANY ID,MAIN TYPE,SUB TYPE,SHORT NAME,TRADING DATE,OPEN PRICE (Rs.),Date,Month,Year,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volume_Change,ATR,ATR_14,CLOSE PRICE (Lag 1),CLOSE PRICE (Lag 2),CLOSE PRICE (Lag 3),CLOSE PRICE (Lag 4),CLOSE PRICE (Lag 5),CLOSE PRICE (Lag 6),CLOSE PRICE (Lag 7),CLOSE PRICE (Lag 8),CLOSE PRICE (Lag 9),CLOSE PRICE (Lag 10),CLOSE PRICE (Lag 11),CLOSE PRICE (Lag 12),CLOSE PRICE (Lag 13),CLOSE PRICE (Lag 14),CLOSE PRICE (Lag 15),CLOSE PRICE (Lag 16),CLOSE PRICE (Lag 17),CLOSE PRICE (Lag 18),CLOSE PRICE (Lag 19),CLOSE PRICE (Lag 20),CLOSE PRICE (Lag 21),CLOSE PRICE (Lag 22),CLOSE PRICE (Lag 23),CLOSE PRICE (Lag 24),CLOSE PRICE (Lag 25),CLOSE PRICE (Lag 26),CLOSE PRICE (Lag 27),CLOSE PRICE (Lag 28),CLOSE PRICE (Lag 29),CLOSE PRICE (Lag 30),MA_7,MA_14,MA_30
CSEC,N,0,DUNAMIS CAPITAL,2019-05-03,26.0,3,5,2019,9.374999999999986,-1.9886478870433208,-1.7949943001869857,-0.19365358685633516,28.47,32.76202442726155,24.177975572738447,15.0,1.2714285714285707,1.2714285714285707,26.0,26.0,26.0,26.1,26.7,26.2,26.1,30.0,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.0,31.4,28.2,30.3,30.3,30.6,29.3,31.1,32.0,35.3,37.3,37.3,37.3,37.3,36.2,26.15714285714285,28.16428571428571,30.61333333333333
CSEC,N,0,DUNAMIS CAPITAL,2019-05-07,24.1,7,5,2019,7.999999999999972,-2.0969119669250986,-1.8553778335346085,-0.24153413339049012,28.15,32.80640475723032,23.49359524276968,-7.0,1.2928571428571423,1.2928571428571423,25.0,26.0,26.0,26.0,26.1,26.7,26.2,26.1,30.0,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.0,31.4,28.2,30.3,30.3,30.6,29.3,31.1,32.0,35.3,37.3,37.3,37.3,37.3,25.999999999999996,27.79285714285714,30.239999999999995
CSEC,N,0,DUNAMIS CAPITAL,2019-05-08,22.5,8,5,2019,6.741573033707851,-2.26951873074216,-1.938206012976119,-0.3313127177660409,27.865000000000002,33.16217899104392,22.56782100895608,-8.0,1.3071428571428565,1.3071428571428565,23.9,25.0,26.0,26.0,26.0,26.1,26.7,26.2,26.1,30.0,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.0,31.4,28.2,30.3,30.3,30.6,29.3,31.1,32.0,35.3,37.3,37.3,37.3,25.67142857142857,27.342857142857138,29.79333333333333
CSEC,N,0,DUNAMIS CAPITAL,2019-05-13,23.0,13,5,2019,11.702127659574458,-2.339002449051911,-2.0183653001912774,-0.32063714886063366,27.445000000000004,32.89195955750103,21.998040442498976,2.0,1.2571428571428565,1.2571428571428565,22.5,23.9,25.0,26.0,26.0,26.0,26.1,26.7,26.2,26.1,30.0,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.0,31.4,28.2,30.3,30.3,30.6,29.3,31.1,32.0,35.3,37.3,37.3,25.071428571428573,26.79285714285714,29.299999999999997
CSEC,N,0,DUNAMIS CAPITAL,2019-05-14,23.0,14,5,2019,9.32203389830508,-2.5582389525817533,-2.1263400306693727,-0.43189892191238055,26.975,33.07655286533028,20.873447134669725,2.0,1.4428571428571424,1.4428571428571424,23.0,22.5,23.9,25.0,26.0,26.0,26.0,26.1,26.7,26.2,26.1,30.0,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.0,31.4,28.2,30.3,30.3,30.6,29.3,31.1,32.0,35.3,37.3,24.62857142857143,26.27857142857143,28.82333333333333
CSEC,N,0,DUNAMIS CAPITAL,2019-05-15,19.6,15,5,2019,8.593749999999986,-2.780623803466028,-2.257196785228704,-0.5234270182373244,26.445,33.17606701481227,19.713932985187736,-4.0,1.4285714285714282,1.4285714285714282,20.6,23.0,22.5,23.9,25.0,26.0,26.0,26.0,26.1,26.7,26.2,26.1,30.0,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.0,31.4,28.2,30.3,30.3,30.6,29.3,31.1,32.0,35.3,23.857142857142858,25.592857142857145,28.266666666666666
CSEC,N,0,DUNAMIS CAPITAL,2019-05-16,23.1,16,5,2019,8.73015873015872,-2.9231689281934123,-2.390391213821646,-0.5327777143717665,25.915000000000003,33.05783593981808,18.77216406018193,0.0,1.5857142857142852,1.5857142857142852,19.6,20.6,23.0,22.5,23.9,25.0,26.0,26.0,26.0,26.1,26.7,26.2,26.1,30.0,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.0,31.4,28.2,30.3,30.3,30.6,29.3,31.1,32.0,22.942857142857143,24.83571428571429,27.743333333333332
CSEC,N,0,DUNAMIS CAPITAL,2019-05-17,20.3,17,5,2019,19.148936170212735,-2.945696659211233,-2.5014523028995637,-0.44424435631166936,25.419999999999998,32.68363690258746,18.156363097412537,0.0,1.2499999999999996,1.2499999999999996,19.6,19.6,20.6,23.0,22.5,23.9,25.0,26.0,26.0,26.0,26.1,26.7,26.2,26.1,30.0,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.0,31.4,28.2,30.3,30.3,30.6,29.3,31.1,22.028571428571432,24.092857142857145,27.33
CSEC,N,0,DUNAMIS CAPITAL,2019-05-22,22.0,22,5,2019,41.53846153846154,-2.634620703066094,-2.52808598293287,-0.10653472013322407,25.11,32.03604542745401,18.183954572545986,3.0,1.3857142857142855,1.3857142857142855,20.3,19.6,19.6,20.6,23.0,22.5,23.9,25.0,26.0,26.0,26.0,26.1,26.7,26.2,26.1,30.0,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.0,31.4,28.2,30.3,30.3,30.6,29.3,21.357142857142858,23.678571428571427,26.969999999999995
CSEC,N,0,DUNAMIS CAPITAL,2019-05-23,24.0,23,5,2019,34.26573426573427,-2.50446580063824,-2.523361946473944,0.018896145835704203,24.71,31.314910453992685,18.105089546007317,-1.0,1.4785714285714282,1.4785714285714282,24.0,20.3,19.6,19.6,20.6,23.0,22.5,23.9,25.0,26.0,26.0,26.0,26.1,26.7,26.2,26.1,30.0,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.0,31.4,28.2,30.3,30.3,30.6,21.37142857142857,23.521428571428572,26.793333333333333
CSEC,N,0,DUNAMIS CAPITAL,2019-05-24,21.4,24,5,2019,33.79310344827586,-2.437769329498032,-2.506243423078762,0.06847409358072998,24.270000000000003,30.49663210479146,18.043367895208547,0.0,1.4785714285714284,1.4785714285714284,22.2,24.0,20.3,19.6,19.6,20.6,23.0,22.5,23.9,25.0,26.0,26.0,26.0,26.1,26.7,26.2,26.1,30.0,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.0,31.4,28.2,30.3,30.3,21.328571428571426,23.200000000000006,26.513333333333332
CSEC,N,0,DUNAMIS CAPITAL,2019-05-27,24.0,27,5,2019,51.530612244897966,-1.9429185976417678,-2.393578457991363,0.45065986034959504,24.09,29.779843213083492,18.400156786916508,69.0,1.8214285714285714,1.8214285714285714,21.4,22.2,24.0,20.3,19.6,19.6,20.6,23.0,22.5,23.9,25.0,26.0,26.0,26.0,26.1,26.7,26.2,26.1,30.0,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.0,31.4,28.2,30.3,21.099999999999998,22.864285714285717,26.216666666666665
CSEC,N,0,DUNAMIS CAPITAL,2019-05-28,27.0,28,5,2019,55.60747663551402,-1.3894837667271247,-2.1927595197385155,0.8032757530113908,24.01,29.386322358756193,18.63367764124381,14.0,1.957142857142857,1.957142857142857,26.6,21.4,22.2,24.0,20.3,19.6,19.6,20.6,23.0,22.5,23.9,25.0,26.0,26.0,26.0,26.1,26.7,26.2,26.1,30.0,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.0,31.4,28.2,21.957142857142856,22.907142857142862,26.093333333333337
CSEC,N,0,DUNAMIS CAPITAL,2019-05-29,28.5,29,5,2019,56.22119815668202,-0.9161147822016673,-1.937430572231146,1.0213157900294787,24.14,29.84480868261695,18.43519131738305,-54.0,2.0714285714285716,2.0714285714285716,28.4,26.6,21.4,22.2,24.0,20.3,19.6,19.6,20.6,23.0,22.5,23.9,25.0,26.0,26.0,26.0,26.1,26.7,26.2,26.1,30.0,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.0,31.4,23.214285714285715,23.078571428571426,26.100000000000005
CSEC,N,0,DUNAMIS CAPITAL,2019-05-30,28.9,30,5,2019,59.523809523809526,-0.5108699677478015,-1.652118451334477,1.1412484835866756,24.28,30.324954398852746,18.235045601147256,-11.0,2.064285714285714,2.064285714285714,28.7,28.4,26.6,21.4,22.2,24.0,20.3,19.6,19.6,20.6,23.0,22.5,23.9,25.0,26.0,26.0,26.0,26.1,26.7,26.2,26.1,30.0,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.0,24.514285714285716,23.27142857142857,26.010000000000005
CSEC,N,0,DUNAMIS CAPITAL,2019-05-31,28.1,31,5,2019,60.67961165048545,-0.24338904511017745,-1.3703725700896172,1.1269835249794398,24.360000000000003,30.579629367870957,18.14037063212905,-17.0,2.0214285714285714,2.0214285714285714,29.0,28.7,28.4,26.6,21.4,22.2,24.0,20.3,19.6,19.6,20.6,23.0,22.5,23.9,25.0,26.0,26.0,26.0,26.1,26.7,26.2,26.1,30.0,30.2,30.2,30.2,30.2,30.2,30.2,30.2,25.757142857142856,23.557142857142853,25.976666666666674
CSEC,N,0,DUNAMIS CAPITAL,2019-06-03,28.5,3,6,2019,61.881188118811885,-0.11082263512218304,-1.1184625830961303,1.0076399479739473,24.419999999999998,30.732760677264714,18.107239322735282,5.0,2.157142857142857,2.157142857142857,28.3,29.0,28.7,28.4,26.6,21.4,22.2,24.0,20.3,19.6,19.6,20.6,23.0,22.5,23.9,25.0,26.0,26.0,26.0,26.1,26.7,26.2,26.1,30.0,30.2,30.2,30.2,30.2,30.2,30.2,26.37142857142857,23.871428571428574,25.91333333333334
CSEC,N,0,DUNAMIS CAPITAL,2019-06-04,28.5,4,6,2019,60.91370558375635,-0.005697127181477413,-0.8959094919131998,0.8902123647317224,24.485,30.892323112945284,18.077676887054714,-8.0,2.207142857142857,2.207142857142857,27.3,28.3,29.0,28.7,28.4,26.6,21.4,22.2,24.0,20.3,19.6,19.6,20.6,23.0,22.5,23.9,25.0,26.0,26.0,26.0,26.1,26.7,26.2,26.1,30.0,30.2,30.2,30.2,30.2,30.2,27.099999999999998,24.21428571428572,25.81666666666667
CSEC,N,0,DUNAMIS CAPITAL,2019-06-06,28.4,6,6,2019,69.36416184971098,0.0767310870419422,-0.7013813761221714,0.7781124631641136,24.55,31.04777289781488,18.05222710218512,0.0,2.014285714285714,2.014285714285714,27.3,27.3,28.3,29.0,28.7,28.4,26.6,21.4,22.2,24.0,20.3,19.6,19.6,20.6,23.0,22.5,23.9,25.0,26.0,26.0,26.0,26.1,26.7,26.2,26.1,30.0,30.2,30.2,30.2,30.2,27.942857142857143,24.521428571428576,25.720000000000006
CSEC,N,0,DUNAMIS CAPITAL,2019-06-10,28.0,10,6,2019,73.61963190184048,0.14043716841878862,-0.5330176672139794,0.673454835632768,24.615000000000002,31.19927952338781,18.030720476612196,0.0,1.9928571428571424,1.9928571428571424,27.3,27.3,27.3,28.3,29.0,28.7,28.4,26.6,21.4,22.2,24.0,20.3,19.6,19.6,20.6,23.0,22.5,23.9,25.0,26.0,26.0,26.0,26.1,26.7,26.2,26.1,30.0,30.2,30.2,30.2,28.04285714285714,25.000000000000004,25.62333333333334
CSEC,N,0,DUNAMIS CAPITAL,2019-06-11,27.9,11,6,2019,73.61963190184048,0.1887489168659613,-0.3886643503979913,0.5774132672639526,24.73,31.42205341785069,18.03794658214931,3.0,1.7928571428571425,1.7928571428571425,27.3,27.3,27.3,27.3,28.3,29.0,28.7,28.4,26.6,21.4,22.2,24.0,20.3,19.6,19.6,20.6,23.0,22.5,23.9,25.0,26.0,26.0,26.0,26.1,26.7,26.2,26.1,30.0,30.2,30.2,27.885714285714283,25.55,25.526666666666674
CSEC,N,0,DUNAMIS CAPITAL,2019-06-12,25.7,12,6,2019,66.08187134502924,0.10479089736598723,-0.2899733008451956,0.39476419821118286,24.825,31.521385513645935,18.128614486354063,38.0,1.9071428571428568,1.9071428571428568,27.3,27.3,27.3,27.3,27.3,28.3,29.0,28.7,28.4,26.6,21.4,22.2,24.0,20.3,19.6,19.6,20.6,23.0,22.5,23.9,25.0,26.0,26.0,26.0,26.1,26.7,26.2,26.1,30.0,30.2,27.685714285714287,26.099999999999998,25.430000000000007
CSEC,N,0,DUNAMIS CAPITAL,2019-06-13,26.2,13,6,2019,57.352941176470594,0.053772039952999506,-0.2212242326855566,0.2749962726385561,25.0,31.623085622117042,18.376914377882958,-15.0,1.8714285714285712,1.8714285714285712,25.8,27.3,27.3,27.3,27.3,27.3,28.3,29.0,28.7,28.4,26.6,21.4,22.2,24.0,20.3,19.6,19.6,20.6,23.0,22.5,23.9,25.0,26.0,26.0,26.0,26.1,26.7,26.2,26.1,30.0,27.22857142857143,26.49285714285714,25.28333333333334
